"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"et","gaze_duration","228","72","Gram_x_Synt","0.0149030487051419","0.00657325153175938","15811.5936231454","2.26722629327909","0.0233898460720087"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0155306801699315","0.00657325153175938","15811.5936231447","-2.36270894166963","0.0181539492791739"
"et","gaze_duration","228","72","Gram_x_Synt","0.0128112735922802","0.00667040724386147","15812.2169337603","1.92061340843469","0.0547984269464166"
"et","gaze_duration","228","72","Gram_x_Lex","0.0150392268030153","0.00667040724386147","15812.2169336204","2.25461898399912","0.0241708789490458"
"et","gaze_duration","228","72","Gram_x_Synt","0.00708971362339316","0.00662736582251458","15811.5066703819","1.06976343441128","0.28474213520449"
"et","gaze_duration","228","72","Gram_x_Lex","0.00549163919097179","0.00662736582251458","15811.506670405","0.828630761910791","0.40732588341266"
"et","gaze_duration","228","72","Gram_x_Synt","-0.00204890171730661","0.00663598552908353","15809.4796903052","-0.30875620634296","0.757511053095375"
"et","gaze_duration","228","72","Gram_x_Lex","0.00294687657145327","0.00663598552908354","15809.4796904681","0.44407519554375","0.656994297163251"
"et","gaze_duration","228","72","Gram_x_Synt","0.00786930229967749","0.00660350648616458","15812.4647933184","1.1916854047414","0.233402508372726"
"et","gaze_duration","228","72","Gram_x_Lex","0.0149624280618194","0.00660350648616458","15812.4647932944","2.26583075115746","0.0234752081284352"
"et","gaze_duration","228","72","Gram_x_Synt","0.0148517956893591","0.00665871375273287","15813.8658531376","2.23043011621632","0.0257328760396346"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00160373620948848","0.00665871375273287","15813.8658531369","-0.240847747634485","0.809676243691266"
"et","gaze_duration","228","72","Gram_x_Synt","0.00316233021961851","0.00653745778840067","15811.7690460839","0.483724763046179","0.62858791531211"
"et","gaze_duration","228","72","Gram_x_Lex","0.0047169679788782","0.00653745778840067","15811.7690459398","0.721529397443676","0.470594529161381"
"et","gaze_duration","228","72","Gram_x_Synt","0.00920494186978185","0.00660886974141567","15810.3926966295","1.39281635588873","0.163694915556638"
"et","gaze_duration","228","72","Gram_x_Lex","0.0032464974749042","0.00660886974141568","15810.3926966062","0.491233388147967","0.62326820546925"
"et","gaze_duration","228","72","Gram_x_Synt","0.00229273161577171","0.00657856659211959","15812.125886708","0.348515376969529","0.727457807681203"
"et","gaze_duration","228","72","Gram_x_Lex","0.00470449374252984","0.00657856659211959","15812.1258865642","0.71512443883525","0.474542712402539"
"et","gaze_duration","228","72","Gram_x_Synt","0.0118482386335463","0.00664461847441981","15812.8733153936","1.78313302398915","0.0745838275694065"
"et","gaze_duration","228","72","Gram_x_Lex","0.00307192603048699","0.00664461847441982","15812.8733153714","0.462317895649414","0.643859729046744"
"et","gaze_duration","228","72","Gram_x_Synt","0.00834779934065511","0.00658809617643951","15811.7862187139","1.26710344188791","0.20513696721779"
"et","gaze_duration","228","72","Gram_x_Lex","0.00249453435531389","0.00658809617643951","15811.7862187373","0.378642674379117","0.704958311758707"
"et","gaze_duration","228","72","Gram_x_Synt","0.0113455664000974","0.00660046211782614","15809.7281594812","1.71890485810924","0.0856512733694271"
"et","gaze_duration","228","72","Gram_x_Lex","0.00114073572558665","0.00660046211782614","15809.7281593399","0.172826645350455","0.862789904604755"
"et","gaze_duration","228","72","Gram_x_Synt","0.010083292305365","0.00665020760660969","15812.694887028","1.51623722172871","0.129479368674866"
"et","gaze_duration","228","72","Gram_x_Lex","6.14777236043402e-05","0.00665020760660969","15812.6948870051","0.00924448186297779","0.992624192327041"
"et","gaze_duration","228","72","Gram_x_Synt","0.00712164086178348","0.00664595295950849","15813.566663545","1.07157557466524","0.283927062522037"
"et","gaze_duration","228","72","Gram_x_Lex","0.00179062707976846","0.00664595295950849","15813.5666634278","0.269431199811093","0.787601394902849"
"et","gaze_duration","228","72","Gram_x_Synt","0.00692106561110075","0.00660617213769845","15812.6765850958","1.04766655588724","0.294808274383093"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00810167976854948","0.00660617213769845","15812.6765851198","-1.22638036062016","0.220073834609072"
"et","gaze_duration","228","72","Gram_x_Synt","0.0165316597619425","0.00657012425750674","15807.6804460333","2.5161867742538","0.0118730515779134"
"et","gaze_duration","228","72","Gram_x_Lex","0.000317929002603031","0.00657012425750674","15807.6804459135","0.0483901049877069","0.961405956469236"
"et","gaze_duration","228","72","Gram_x_Synt","0.00682203153733321","0.00666469707599859","15812.1076338839","1.02360714366167","0.306036529185273"
"et","gaze_duration","228","72","Gram_x_Lex","0.000337928385566824","0.0066646970759986","15812.107633884","0.0507042378240711","0.959561840153834"
"et","gaze_duration","228","72","Gram_x_Synt","0.0207783805574238","0.00659453834536286","15807.8827569385","3.15084687801303","0.00163101479518503"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00507669001703647","0.00659453834536286","15807.8827567961","-0.769832511567135","0.441410754830185"
"et","gaze_duration","228","72","Gram_x_Synt","0.0115012608542532","0.00662249614130072","15811.2110290304","1.73669574264097","0.0824603658315456"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00585530702907525","0.00662249614130072","15811.2110290536","-0.884154086939975","0.376626483258017"
"et","gaze_duration","228","72","Gram_x_Synt","0.00346930179895779","0.00660155922425592","15810.2164733007","0.525527633867259","0.599223818451584"
"et","gaze_duration","228","72","Gram_x_Lex","0.000137113251886158","0.00660155922425592","15810.2164734427","0.0207698283433354","0.983429528138359"
"et","gaze_duration","228","72","Gram_x_Synt","0.0153963595227315","0.00663982554403702","15813.8915776825","2.3187897664809","0.0204191204833844"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00682188278705405","0.00663982554403702","15813.8915775658","-1.02741897988277","0.304238932519443"
"et","gaze_duration","228","72","Gram_x_Synt","0.0137001296902409","0.00663374036487261","15811.4625226325","2.06521945941488","0.038918500823257"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00554010224805565","0.00663374036487261","15811.4625224925","-0.83514004819844","0.403651478742775"
"et","gaze_duration","228","72","Gram_x_Synt","0.00391285029468849","0.00664749212837377","15812.166289501","0.588620523217636","0.556124271110511"
"et","gaze_duration","228","72","Gram_x_Lex","0.0119768607279894","0.00664749212837377","15812.166289524","1.80171115613181","0.0716099024169532"
"et","gaze_duration","228","72","Gram_x_Synt","0.0138568892097663","0.00661709136930247","15811.8876610558","2.09410576889571","0.036266440074571"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0129400491825333","0.00661709136930247","15811.8876610551","-1.95554941897339","0.0505358432628784"
"et","gaze_duration","228","72","Gram_x_Synt","0.0177933367739549","0.00664154863334563","15881.7030894177","2.679094554035","0.00738975962050937"
"et","gaze_duration","228","72","Gram_x_Lex","0.00187129256086161","0.00664154863334564","15881.7030894185","0.281755455567441","0.778134699967584"
"et","gaze_duration","228","72","Gram_x_Synt","-0.00296800414009623","0.00666869452980305","15810.892185517","-0.445065241305016","0.656278699737017"
"et","gaze_duration","228","72","Gram_x_Lex","0.0117038141974072","0.00666869452980306","15810.8921856555","1.75503828299553","0.0792721257089756"
"et","gaze_duration","228","72","Gram_x_Synt","0.0124724946060965","0.00662007354719112","15813.115331193","1.88404169790358","0.0595776646969421"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00884180602666594","0.00662007354719112","15813.1153310749","-1.3356054073474","0.18169750482731"
"et","gaze_duration","228","72","Gram_x_Synt","0.0162817965991969","0.00661244100058054","15813.4238140294","2.46229744776058","0.0138155975606123"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00109407197514479","0.00661244100058054","15813.4238140294","-0.165456595385688","0.868586725816417"
"et","gaze_duration","228","72","Gram_x_Synt","0.0055771061014234","0.00661046789145734","15811.0196998968","0.843677965463028","0.398862147479159"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00020265828031367","0.00661046789145734","15811.0196998968","-0.0306571764119093","0.975543330316225"
"et","gaze_duration","228","72","Gram_x_Synt","0.0156683125544499","0.00664021339854609","15810.5513819093","2.3596097917396","0.0183062506573654"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00571219623695225","0.00664021339854609","15810.5513819323","-0.860242870839507","0.389668221157902"
"et","gaze_duration","228","72","Gram_x_Synt","0.00423191560822022","0.00658995557566862","15812.3122863939","0.642176651970958","0.520767800648151"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00152688542122617","0.00658995557566862","15812.3122863946","-0.231698894430142","0.816774888320778"
"et","gaze_duration","228","72","Gram_x_Synt","0.00862699499600183","0.00664155752839747","15809.1637153054","1.29894154482818","0.19398293511114"
"et","gaze_duration","228","72","Gram_x_Lex","-0.000640935331859031","0.00664155752839747","15809.1637154457","-0.0965037687498103","0.923121704120052"
"et","gaze_duration","228","72","Gram_x_Synt","0.00902437107822969","0.0067201859002399","15812.8440894726","1.34287521389959","0.179331658131573"
"et","gaze_duration","228","72","Gram_x_Lex","0.00217342159439732","0.0067201859002399","15812.8440893347","0.323416885583439","0.746383820076008"
"et","gaze_duration","228","72","Gram_x_Synt","0.0171039429323029","0.00658062996759779","15811.3201436152","2.59913458384996","0.00935459188412215"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0117700146045205","0.00658062996759779","15811.3201435918","-1.78858478025275","0.0737008494225274"
"et","gaze_duration","228","72","Gram_x_Synt","0.00447469515499384","0.00664312219968324","15810.6238287871","0.67358314667269","0.500586217156968"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00295396969512407","0.00664312219968324","15810.623828764","-0.444665867393637","0.656567326093502"
"et","gaze_duration","228","72","Gram_x_Synt","0.00827727380602297","0.00662405480319601","15812.5566946708","1.24957809860349","0.211472202836823"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00530935613014188","0.00662405480319601","15812.5566948343","-0.801526600833706","0.422838894801663"
"et","gaze_duration","228","72","Gram_x_Synt","0.00494060460623987","0.00654858743221318","15812.0149638215","0.754453484416582","0.450588201996465"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00197892123766942","0.00654858743221318","15812.0149638215","-0.302190549970349","0.762510782317695"
"et","gaze_duration","228","72","Gram_x_Synt","0.00241762138759573","0.00666029379774745","15812.661111173","0.362990201485313","0.716617055810469"
"et","gaze_duration","228","72","Gram_x_Lex","0.0100353836510525","0.00666029379774745","15812.6611111501","1.50674789368099","0.131895266238024"
"et","gaze_duration","228","72","Gram_x_Synt","0.0147980187883184","0.0066780476329159","15812.7005385858","2.21591992177166","0.0267111712754828"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0091301401375313","0.0066780476329159","15812.7005385637","-1.36718703420579","0.171586122422702"
"et","gaze_duration","228","72","Gram_x_Synt","0.00931092395935019","0.00657750526110307","15812.5550895686","1.41557073536855","0.156920919377686"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00288078476119303","0.00657750526110307","15812.5550895686","-0.437975288021269","0.661410179868724"
"et","gaze_duration","228","72","Gram_x_Synt","0.0079895570409002","0.00660051340520404","15812.7236107244","1.21044478670417","0.226126357678903"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00631940375449474","0.00660051340520405","15812.7236107237","-0.9574109416265","0.338374515209309"
"et","gaze_duration","228","72","Gram_x_Synt","0.0143164119424287","0.00663707146968034","15813.8889304241","2.15703748375008","0.0310177630466998"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00384673610396074","0.00663707146968034","15813.888930401","-0.579583348097653","0.562203881433196"
"et","gaze_duration","228","72","Gram_x_Synt","-0.0029033762509372","0.00654476957316334","15812.3388744797","-0.443617795627583","0.657325007254235"
"et","gaze_duration","228","72","Gram_x_Lex","0.00710132289146375","0.00654476957316334","15812.3388744797","1.08503787827497","0.277921421365522"
"et","gaze_duration","228","72","Gram_x_Synt","0.0136629501507471","0.00662132824196353","15812.1563119541","2.06347573348749","0.0390837335946309"
"et","gaze_duration","228","72","Gram_x_Lex","0.00215508537433374","0.00662132824196353","15812.1563119541","0.325476293513982","0.744824928344512"
"et","gaze_duration","240","72","Gram_x_Synt","0.00128721617611722","0.00645740708253027","16650.430182746","0.199339480950431","0.841999631608185"
"et","gaze_duration","240","72","Gram_x_Lex","0.00964925265608982","0.00645740708253027","16650.4301825647","1.494292141221","0.135118228268866"
"et","gaze_duration","240","72","Gram_x_Synt","0.006741394001052","0.0065177863084733","16652.925493903","1.03430730649883","0.301007541743745"
"et","gaze_duration","240","72","Gram_x_Lex","0.000592777847910691","0.0065177863084733","16652.9254939038","0.0909477267059314","0.927535220729665"
"et","gaze_duration","240","72","Gram_x_Synt","0.00714583163277913","0.00649429338096999","16652.8144780015","1.10032473336026","0.271206564500266"
"et","gaze_duration","240","72","Gram_x_Lex","-0.00793656451738588","0.00649429338096999","16652.8144781807","-1.22208284286049","0.221693598204301"
"et","gaze_duration","240","72","Gram_x_Synt","0.00710984075356527","0.00646913521913464","16650.8454852155","1.09904036826059","0.271766348830045"
"et","gaze_duration","240","72","Gram_x_Lex","0.00593673617288786","0.00646913521913464","16650.8454851891","0.917701666727876","0.358788366965861"
"et","gaze_duration","240","72","Gram_x_Synt","0.0116594518561606","0.00644266698986981","16651.0751571571","1.80972443158919","0.0703565545231865"
"et","gaze_duration","240","72","Gram_x_Lex","-0.00901339881506523","0.00644266698986981","16651.0751570258","-1.39901671609561","0.161826596892179"
