"item_id","type","target_gender","gender_match","word_nr","word","AOI_id","correctness","subj_id","word_length","word_len_pre1","word_len_pre2","cond","log_freq","Gram","Gen","Synt","Lex","Gram_x_Gen","Gen_x_Synt","Gen_x_Lex","Gram_x_Synt","Gram_x_Lex","Gram_x_Gen_x_Synt","Gram_x_Gen_x_Lex","first_duration","FPFix","FPReg","gaze_duration","go_past_time","RegIn_excl","RegIn_incl","right_bounded_rt","total_duration"
"16","stim_adj","M","Mis",1,"дороге","R1",1,"178",0.119961015445273,-1.16899678563233,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,302,1,1,302,754,0,0,552,552
"16","stim_adj","M","Mis",2,"грязная","R2",1,"178",0.442200465714674,0.119961015445273,-1.16899678563233,"a",1.001733712809,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,400,1,0,400,400,0,0,400,400
"16","stim_adj","M","Mis",3,"трактор","R3",1,"178",0.442200465714674,0.442200465714674,0.119961015445273,"a",1.38,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,350,1,0,350,350,0,0,350,350
"16","stim_adj","M","Mis",5,"не","R5",1,"178",-1.16899678563233,-0.202278434824128,0.442200465714674,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,450,1,0,450,450,0,0,450,450
"18","stim_adj","F","Mis",1,"шкафу","R1",1,"178",-0.202278434824128,-1.49123623590173,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,600,1,0,600,600,0,0,600,600
"18","stim_adj","F","Mis",2,"дорогой","R2",1,"178",0.442200465714674,-0.202278434824128,-1.49123623590173,"g",2.29600666931367,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,850,1,0,850,850,1,1,850,1300
"18","stim_adj","F","Mis",3,"посуда","R3",1,"178",0.119961015445273,0.442200465714674,-0.202278434824128,"g",1.51,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,401,1,0,401,401,0,0,401,401
"18","stim_adj","F","Mis",4,"уже","R4",1,"178",-0.84675733536293,0.119961015445273,0.442200465714674,"g",3.33829709023269,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,250,NA,NA,NA,NA,0,1,NA,250
"18","stim_adj","F","Mis",5,"давно","R4",1,"178",-0.202278434824128,-0.84675733536293,0.119961015445273,"g",2.4345689040342,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,850,1,0,850,1200,0,0,1200,1200
"18","stim_adj","F","Mis",6,"пылится","R5",1,"178",0.442200465714674,-0.202278434824128,-0.84675733536293,"g",-0.468521082957745,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,450,1,0,450,450,0,0,450,450
"18","stim_adj","F","Mis",7,"без","R6",1,"178",-0.84675733536293,0.442200465714674,-0.202278434824128,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,500,1,1,500,1200,0,0,500,500
"20","stim_verb","M","Mis",1,"кухне","R1",1,"178",-0.202278434824128,-1.16899678563233,NA,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,750,1,0,750,750,0,0,750,750
"20","stim_verb","M","Mis",2,"стоялa","R2",1,"178",0.119961015445273,-0.202278434824128,-1.16899678563233,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,451,1,0,451,451,0,0,451,451
"20","stim_verb","M","Mis",4,"китайского","R4",1,"178",1.40891881652288,0.442200465714674,0.119961015445273,"b",0.48572142648158,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,950,1,0,950,950,0,0,950,950
"20","stim_verb","M","Mis",7,"производства","R6",1,"178",2.37563716733108,1.40891881652288,-0.84675733536293,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,600,1,0,600,600,0,0,600,600
"21","stim_verb","M","Match",0,"На","R1",1,"178",-1.16899678563233,NA,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,250,NA,NA,NA,NA,0,1,NA,250
"21","stim_verb","M","Match",1,"стене","R1",1,"178",-0.202278434824128,-1.16899678563233,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,200,NA,NA,NA,NA,0,1,NA,200
"21","stim_verb","M","Match",3,"плакат","R3",1,"178",0.119961015445273,-0.202278434824128,-0.202278434824128,"e",1.33,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,300,1,1,300,1200,0,0,750,750
"21","stim_verb","M","Match",6,"группы","R5",1,"178",0.119961015445273,2.05339771706168,-1.49123623590173,"e",1.91913041386061,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,600,1,0,600,600,0,0,600,600
"21","stim_verb","M","Match",7,"Нирвана","R6",1,"178",0.764439915984075,0.119961015445273,2.05339771706168,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,550,1,0,550,550,0,0,550,550
"22","stim_verb","F","Mis",0,"При","R1",99,"178",-0.84675733536293,NA,NA,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,351,1,0,351,351,0,0,351,351
"22","stim_verb","F","Mis",2,"лежал","R2",99,"178",-0.202278434824128,-0.202278434824128,-0.84675733536293,"h",1.97418919111817,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,300,1,0,300,300,0,0,300,300
"22","stim_verb","F","Mis",5,"вещами","R4",99,"178",0.119961015445273,-1.49123623590173,-0.202278434824128,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,601,1,0,601,601,0,0,601,601
"22","stim_verb","F","Mis",6,"нашего","R5",99,"178",0.119961015445273,0.119961015445273,-1.49123623590173,"h",2.29402509409532,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,400,1,0,400,400,0,0,400,400
"23","stim_verb","F","Match",1,"ресторан","R1",1,"178",0.764439915984075,-1.49123623590173,NA,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,850,1,0,850,1150,0,0,1150,1150
"23","stim_verb","F","Match",3,"колбаса","R3",1,"178",0.442200465714674,0.442200465714674,0.764439915984075,"k",1.46,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,300,1,0,300,300,0,0,300,300
"23","stim_verb","F","Match",5,"Испании","R4",1,"178",0.442200465714674,-1.16899678563233,0.442200465714674,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,350,1,0,350,350,1,1,350,700
"23","stim_verb","F","Match",8,"Италии","R6",1,"178",0.442200465714674,-1.16899678563233,-0.84675733536293,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,400,1,1,400,750,0,0,400,400
"25","stim_verb","M","Match",1,"берега","R1",99,"178",0.119961015445273,-1.49123623590173,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,400,1,0,400,400,1,1,400,950
"25","stim_verb","M","Match",2,"стоял","R2",99,"178",-0.202278434824128,0.119961015445273,-1.49123623590173,"e",2.35585363581054,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,200,1,1,200,750,0,0,200,200
"25","stim_verb","M","Match",3,"катер","R3",99,"178",-0.202278434824128,-0.202278434824128,0.119961015445273,"e",1.26,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,350,NA,NA,NA,NA,0,1,NA,350
"25","stim_verb","M","Match",5,"якоре","R4",99,"178",-0.202278434824128,-1.16899678563233,-0.202278434824128,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,250,1,1,250,600,0,0,250,250
"25","stim_verb","M","Match",7,"плавно","R5",99,"178",0.119961015445273,-1.49123623590173,-0.202278434824128,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,500,1,0,500,500,0,0,500,500
"25","stim_verb","M","Match",8,"качался","R6",99,"178",0.764439915984075,0.119961015445273,-1.49123623590173,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,870,1,0,870,870,0,0,870,870
"30","stim_verb","F","Mis",0,"В","R1",1,"178",-1.49123623590173,NA,NA,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,450,NA,NA,NA,NA,0,1,NA,450
"30","stim_verb","F","Mis",2,"созрел","R2",1,"178",0.119961015445273,-0.524517885093529,-1.49123623590173,"h",0.552668216112193,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,400,1,1,400,NA,0,0,2050,2050
"30","stim_verb","F","Mis",3,"вишня","R3",1,"178",-0.202278434824128,0.119961015445273,-0.524517885093529,"h",0.93,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,400,1,0,400,400,0,0,400,400
"30","stim_verb","F","Mis",5,"Болгарии","R4",1,"178",0.764439915984075,-1.16899678563233,-0.202278434824128,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,600,1,0,600,600,0,0,600,600
"30","stim_verb","F","Mis",6,"несмотря","R5",1,"178",0.764439915984075,0.764439915984075,-1.16899678563233,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,500,1,0,500,500,0,0,500,500
"30","stim_verb","F","Mis",7,"на","R5",1,"178",-1.16899678563233,0.764439915984075,0.764439915984075,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,450,1,0,450,450,0,0,450,450
"32","stim_verb","M","Mis",1,"дому","R1",1,"178",-0.524517885093529,-1.49123623590173,NA,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,400,1,0,400,400,0,0,400,400
"32","stim_verb","M","Mis",2,"подъехала","R2",1,"178",1.08667936625348,-0.524517885093529,-1.49123623590173,"b",0.509202522331103,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,550,1,0,550,550,0,0,550,550
"32","stim_verb","M","Mis",3,"трактор","R3",1,"178",0.442200465714674,1.08667936625348,-0.524517885093529,"b",1.38,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,500,1,0,500,500,0,0,500,500
"32","stim_verb","M","Mis",5,"выбитыми","R4",1,"178",0.764439915984075,-1.49123623590173,0.442200465714674,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,550,1,0,550,1250,0,0,1250,1250
"32","stim_verb","M","Mis",6,"стеклами","R5",1,"178",0.764439915984075,0.764439915984075,-1.49123623590173,"b",1.03702787975578,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,400,1,0,400,400,0,0,400,400
"34","stim_verb","F","Mis",1,"полки","R1",1,"178",-0.202278434824128,-1.49123623590173,NA,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,500,NA,NA,NA,NA,0,1,NA,500
"34","stim_verb","F","Mis",3,"посуда","R3",1,"178",0.119961015445273,-0.524517885093529,-0.202278434824128,"h",1.51,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,350,1,1,350,1200,0,0,700,700
"34","stim_verb","F","Mis",4,"вместе","R4",1,"178",0.119961015445273,0.119961015445273,-0.524517885093529,"h",2.61731493329829,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,500,1,0,500,500,0,0,500,500
"34","stim_verb","F","Mis",6,"коробкой","R5",1,"178",0.764439915984075,-1.49123623590173,0.119961015445273,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,750,1,0,750,750,0,0,750,750
"34","stim_verb","F","Mis",8,"салфетками","R6",1,"178",1.73115826679228,-1.49123623590173,0.764439915984075,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,250,1,0,250,250,0,0,250,250
"38","stim_pred_adj","F","Mis",1,"бабушки","R1",99,"178",0.442200465714674,-1.49123623590173,NA,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,950,NA,NA,NA,NA,0,1,NA,950
"38","stim_pred_adj","F","Mis",3,"закуска","R3",99,"178",0.442200465714674,-0.202278434824128,0.442200465714674,"i",1.2,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,250,1,1,250,1200,0,0,250,250
"38","stim_pred_adj","F","Mis",4,"на","R4",99,"178",-1.16899678563233,0.442200465714674,-0.202278434824128,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,350,1,0,350,350,0,0,350,350
"38","stim_pred_adj","F","Mis",6,"нашу","R5",99,"178",-0.524517885093529,-0.84675733536293,-1.16899678563233,"i",1.82177546718346,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,200,1,0,200,200,0,0,200,200
"38","stim_pred_adj","F","Mis",7,"семью","R6",99,"178",0.119961015445273,-0.524517885093529,-0.84675733536293,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,983,1,0,983,983,0,0,983,983
"42","stim_pred_adj","F","Mis",0,"Дома","R1",99,"178",-0.524517885093529,NA,NA,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,850,1,0,850,850,0,0,850,850
"42","stim_pred_adj","F","Mis",2,"полезен","R2",99,"178",0.442200465714674,0.119961015445273,-0.524517885093529,"i",0.821513528404773,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,350,NA,NA,NA,NA,0,1,NA,350
"42","stim_pred_adj","F","Mis",3,"машинка","R3",99,"178",0.442200465714674,0.442200465714674,0.119961015445273,"i",1.4,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,352,1,1,352,1152,0,0,802,802
"42","stim_pred_adj","F","Mis",5,"заготовки","R4",99,"178",1.08667936625348,-0.84675733536293,0.442200465714674,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,250,1,0,250,250,0,0,250,250
"43","stim_pred_adj","F","Match",0,"Мне","R1",1,"178",-0.84675733536293,NA,NA,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,601,NA,NA,NA,NA,0,1,NA,601
"43","stim_pred_adj","F","Match",1,"очень","R1",1,"178",-0.202278434824128,-0.84675733536293,NA,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,250,1,1,250,851,0,0,250,250
"43","stim_pred_adj","F","Match",3,"фотография","R3",1,"178",1.40891881652288,0.119961015445273,-0.202278434824128,"l",1.99,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,850,1,0,850,1650,0,0,1650,1650
"43","stim_pred_adj","F","Match",5,"нашей","R4",1,"178",-0.202278434824128,-1.49123623590173,1.40891881652288,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,450,1,0,450,450,0,0,450,450
"44","stim_pred_adj","M","Mis",0,"Тебе","R1",99,"178",-0.524517885093529,NA,NA,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,200,NA,NA,NA,NA,0,1,NA,949
"44","stim_pred_adj","M","Mis",1,"пока","R1",99,"178",-0.524517885093529,-0.524517885093529,NA,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,300,1,1,300,500,1,1,300,600
"44","stim_pred_adj","M","Mis",2,"велика","R2",99,"178",0.119961015445273,-0.524517885093529,-0.524517885093529,"c",1.32056168019524,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,250,1,0,250,250,1,1,250,700
"44","stim_pred_adj","M","Mis",3,"костюм","R3",99,"178",0.119961015445273,0.119961015445273,-0.524517885093529,"c",1.92,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,500,1,0,500,500,0,0,500,500
"44","stim_pred_adj","M","Mis",6,"зимнего","R5",99,"178",0.442200465714674,0.764439915984075,-1.16899678563233,"c",0.707570176097936,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,250,1,0,250,250,1,1,250,1400
"44","stim_pred_adj","M","Mis",7,"гардероба","R6",99,"178",1.40891881652288,0.442200465714674,0.764439915984075,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,300,1,0,300,300,1,1,300,1199
"46","stim_pred_adj","F","Mis",1,"музее","R1",99,"178",-0.202278434824128,-1.49123623590173,NA,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,700,1,0,700,700,0,0,700,700
"46","stim_pred_adj","F","Mis",2,"привлекателен","R2",99,"178",2.37563716733108,-0.202278434824128,-1.49123623590173,"i",-0.167491087293764,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,900,1,0,900,900,1,1,900,1745
"46","stim_pred_adj","F","Mis",3,"комната","R3",99,"178",0.442200465714674,2.37563716733108,-0.202278434824128,"i",2.49,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,500,1,0,500,500,0,0,500,500
"46","stim_pred_adj","F","Mis",4,"научных","R4",99,"178",0.442200465714674,0.442200465714674,2.37563716733108,"i",1.41813549842523,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,800,1,0,800,800,1,1,800,1050
"46","stim_pred_adj","F","Mis",5,"экспериментов","R5",99,"178",2.37563716733108,0.442200465714674,0.442200465714674,"i",0.592176757395867,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,750,1,0,750,750,0,0,750,750
