"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"et","go_past_time","60","48","Gram_x_Synt","-0.00299538552817228","0.0159747239709662","2657.36574383079","-0.187507811315948","0.851276815033851"
"et","go_past_time","60","48","Gram_x_Lex","-0.0118428742713741","0.0159747239709662","2657.36574379817","-0.741350792220157","0.45854628052101"
"et","go_past_time","60","48","Gram_x_Synt","0.0358721967294523","0.0159158326826304","2662.28482805228","2.2538686755988","0.0242854460276461"
"et","go_past_time","60","48","Gram_x_Lex","-0.0259765305009725","0.0159158326826304","2662.28482801935","-1.63211884787667","0.102772716311404"
"et","go_past_time","60","48","Gram_x_Synt","-0.00504822811859931","0.0158301218816304","2658.91705689599","-0.31890014216867","0.749827285307495"
"et","go_past_time","60","48","Gram_x_Lex","-0.0151637460777909","0.0158301218816304","2658.91705685729","-0.957904568971589","0.338197970949353"
"et","go_past_time","60","48","Gram_x_Synt","0.0216970371473996","0.0156841211253055","2660.36378083317","1.38337602560289","0.166665669687995"
"et","go_past_time","60","48","Gram_x_Lex","-0.0314337392652691","0.0156841211253055","2660.36378083316","-2.00417600795956","0.0451524034718799"
"et","go_past_time","60","48","Gram_x_Synt","0.0141152688730184","0.0158131919840344","2660.82168438344","0.892626162211254","0.372138122372181"
"et","go_past_time","60","48","Gram_x_Lex","-0.0232015977445614","0.0158131919840344","2660.82168437814","-1.46723051032243","0.142431541997372"
"et","go_past_time","60","48","Gram_x_Synt","0.00325862253193033","0.0159960774969055","2660.15605552265","0.203713850008586","0.838592700294086"
"et","go_past_time","60","48","Gram_x_Lex","-0.000616223859496126","0.0159960774969055","2660.15605548457","-0.0385234354869396","0.969273237208822"
"et","go_past_time","60","48","Gram_x_Synt","0.0381983774470189","0.0161999837928867","2661.55240440385","2.35792689272884","0.01844928078885"
"et","go_past_time","60","48","Gram_x_Lex","-0.0457801936908146","0.0161999837928867","2661.55240437208","-2.82594070933061","0.00474936558317201"
"et","go_past_time","60","48","Gram_x_Synt","-0.00945011559834663","0.0161474937136354","2662.5548843333","-0.585237298489653","0.558437762490766"
"et","go_past_time","60","48","Gram_x_Lex","0.00680184731949404","0.0161474937136354","2662.55488433838","0.42123238690289","0.673619397670147"
"et","go_past_time","60","48","Gram_x_Synt","0.022708016973404","0.0159161959596313","2660.45014918898","1.42672388747908","0.153776838793715"
"et","go_past_time","60","48","Gram_x_Lex","-0.00493495023389682","0.0159161959596313","2660.4501491559","-0.310058398779046","0.756540832089182"
"et","go_past_time","60","48","Gram_x_Synt","0.0242004299344656","0.0155787629942021","2661.17206439559","1.55342436003887","0.120440696982805"
"et","go_past_time","60","48","Gram_x_Lex","0.0013294335174704","0.0155787629942021","2661.17206437559","0.085336269507738","0.93200047712462"
"et","go_past_time","60","48","Gram_x_Synt","0.00120147331960988","0.0158674679497945","2661.26003438065","0.0757192844763514","0.939648124612038"
"et","go_past_time","60","48","Gram_x_Lex","0.0195565760914161","0.0158674679497945","2661.26003441376","1.23249507440596","0.217873076824133"
"et","go_past_time","60","48","Gram_x_Synt","0.0206704494221955","0.0160054991026458","2658.72130214141","1.2914592222106","0.196656749242136"
"et","go_past_time","60","48","Gram_x_Lex","-0.0307947784341557","0.0160054991026458","2658.72130214674","-1.92401238078637","0.0544596644239632"
"et","go_past_time","60","48","Gram_x_Synt","0.0341860908910581","0.0160273033038965","2661.10006243983","2.13299082464777","0.0330167359391089"
"et","go_past_time","60","48","Gram_x_Lex","-0.0305884840650962","0.0160273033038965","2661.10006244499","-1.90852344184812","0.0564310841603788"
"et","go_past_time","60","48","Gram_x_Synt","0.0429948959912981","0.015619268610357","2658.62692522944","2.75268305218776","0.00595105388377979"
"et","go_past_time","60","48","Gram_x_Lex","-0.0315747033069063","0.015619268610357","2658.6269252466","-2.02152252417052","0.04332570935015"
"et","go_past_time","60","48","Gram_x_Synt","0.0189853942728813","0.0154796325278057","2661.23119192721","1.22647577316699","0.220128191052318"
"et","go_past_time","60","48","Gram_x_Lex","-0.0285804448838005","0.0154796325278057","2661.23119193015","-1.84632579826829","0.0649558896196359"
"et","go_past_time","60","48","Gram_x_Synt","-0.00638609366256149","0.0158200593916851","2704.07740253252","-0.403670650308556","0.686486843315557"
"et","go_past_time","60","48","Gram_x_Lex","0.00244554228124152","0.0158200593916851","2704.07740257192","0.154584898873823","0.877160112345114"
"et","go_past_time","60","48","Gram_x_Synt","0.036363085090516","0.0154827245510835","2707.16493798346","2.34862313609857","0.0189145221868799"
"et","go_past_time","60","48","Gram_x_Lex","-0.00430367584837528","0.0154827245510835","2707.16493798346","-0.277966312335778","0.781059445525688"
"et","go_past_time","60","48","Gram_x_Synt","0.0238430791984905","0.0155328850332657","2658.39368370677","1.53500648124463","0.124901235023708"
"et","go_past_time","60","48","Gram_x_Lex","-0.0143165107723768","0.0155328850332657","2658.3936837096","-0.921690384092597","0.356773734146546"
"et","go_past_time","60","48","Gram_x_Synt","0.0193097083372833","0.0157537356021462","2657.14310589351","1.22572250956482","0.220411741160882"
"et","go_past_time","60","48","Gram_x_Lex","-0.0174608559036366","0.0157537356021462","2657.14310585979","-1.10836288894285","0.267805437168499"
"et","go_past_time","60","48","Gram_x_Synt","-0.0199198363581816","0.0158005553500363","2659.28079409566","-1.26070482441213","0.207525814381135"
"et","go_past_time","60","48","Gram_x_Lex","-0.0034629613638645","0.0158005553500363","2659.28079406229","-0.219167066419381","0.826536728575163"
"et","go_past_time","60","48","Gram_x_Synt","0.00402740751267432","0.0160257992988864","2661.23430432061","0.251307746812615","0.801595589020925"
"et","go_past_time","60","48","Gram_x_Lex","-0.0282675498358471","0.0160257992988864","2661.2343043206","-1.76387768925893","0.077867295426052"
"et","go_past_time","60","48","Gram_x_Synt","-0.00123489853730994","0.0156329370742235","2663.65354826797","-0.0789933799033909","0.937043822293674"
"et","go_past_time","60","48","Gram_x_Lex","-0.00656241996123061","0.0156329370742235","2663.65354823382","-0.419781639884621","0.674678833743669"
"et","go_past_time","60","48","Gram_x_Synt","0.0232787357832843","0.015667347166833","2707.16825586199","1.48581221411652","0.137445237531154"
"et","go_past_time","60","48","Gram_x_Lex","-0.0169616989549072","0.015667347166833","2707.16825586199","-1.0826146107756","0.279075937551973"
"et","go_past_time","60","48","Gram_x_Synt","0.0191784072177818","0.0157612569549118","2659.27138145268","1.21680696359722","0.223785649829303"
"et","go_past_time","60","48","Gram_x_Lex","-0.0361142350136661","0.0157612569549118","2659.27138145801","-2.29132962662673","0.022022207342101"
"et","go_past_time","60","48","Gram_x_Synt","0.0282741685570297","0.0155150742897048","2659.25240620476","1.8223675909687","0.068511485443131"
"et","go_past_time","60","48","Gram_x_Lex","0.000388226960974654","0.0155150742897048","2659.25240620192","0.0250225653919212","0.980038842109766"
"et","go_past_time","60","48","Gram_x_Synt","0.00773913005247517","0.0157198190000241","2660.46345410661","0.492316740572097","0.622536069772496"
"et","go_past_time","60","48","Gram_x_Lex","-0.0123577156234626","0.0157198190000241","2660.46345410107","-0.786123276829313","0.431865278829465"
"et","go_past_time","60","48","Gram_x_Synt","0.0045983971520526","0.0156832338739755","2706.9699503257","0.293204653389955","0.769388202218537"
"et","go_past_time","60","48","Gram_x_Lex","0.00111523214511034","0.0156832338739755","2706.96995035452","0.0711098332188324","0.943315595101886"
"et","go_past_time","60","48","Gram_x_Synt","0.0458754838232712","0.0155437824506848","2706.27751800201","2.95137196939153","0.00319083749743865"
"et","go_past_time","60","48","Gram_x_Lex","-0.037270283680546","0.0155437824506848","2706.2775180021","-2.39776153576467","0.0165629657850566"
"et","go_past_time","60","48","Gram_x_Synt","0.0258599622010948","0.0157784960437114","2705.86082950423","1.63893707799873","0.101342618570844"
"et","go_past_time","60","48","Gram_x_Lex","-0.0149364121004022","0.0157784960437114","2705.86082950964","-0.946630912035196","0.343911412896107"
"et","go_past_time","60","48","Gram_x_Synt","0.00387089032097742","0.01587464062739","2707.61196971787","0.243841130759119","0.807372337489926"
"et","go_past_time","60","48","Gram_x_Lex","-0.0256946958781018","0.01587464062739","2707.61196967869","-1.61860016117583","0.105649789359141"
"et","go_past_time","60","48","Gram_x_Synt","0.019794476786489","0.0161204474085118","2661.0887690937","1.22791112956563","0.219588929526331"
"et","go_past_time","60","48","Gram_x_Lex","-0.0125722647941757","0.0161204474085118","2661.08876906162","-0.77989552495531","0.435521730738383"
"et","go_past_time","60","48","Gram_x_Synt","0.0144435885884772","0.0158027037613279","2659.11663989593","0.913994769921794","0.360802459391629"
"et","go_past_time","60","48","Gram_x_Lex","-0.00891980694096374","0.0158027037613279","2659.11663986257","-0.564448152397322","0.572496783029781"
"et","go_past_time","60","48","Gram_x_Synt","0.0147417753063904","0.015930490895996","2656.73114862558","0.92538110737665","0.354851749167408"
"et","go_past_time","60","48","Gram_x_Lex","-0.0120009672192526","0.015930490895996","2656.73114862558","-0.753333170810759","0.451316482553023"
"et","go_past_time","60","48","Gram_x_Synt","-0.00417935214964792","0.015894712256751","2706.35280995553","-0.262939780358264","0.792617009287722"
"et","go_past_time","60","48","Gram_x_Lex","-0.0107500994824955","0.015894712256751","2706.3528099557","-0.676331808267213","0.498887795931796"
"et","go_past_time","60","48","Gram_x_Synt","0.00125994232739093","0.0157195662974603","2660.97109953855","0.0801512143241817","0.936123017793154"
"et","go_past_time","60","48","Gram_x_Lex","0.00623909747671762","0.0157195662974603","2660.97109953855","0.396900102627234","0.691472957516034"
"et","go_past_time","60","48","Gram_x_Synt","0.0285974028256393","0.0157327586943378","2659.29372094228","1.81769792451794","0.0692227936731077"
"et","go_past_time","60","48","Gram_x_Lex","-0.027296260056635","0.0157327586943378","2659.29372098146","-1.73499515164235","0.0828575206609074"
"et","go_past_time","60","48","Gram_x_Synt","-0.00878328514367912","0.0154757535093163","2659.07986630949","-0.567551372435059","0.570387546838281"
"et","go_past_time","60","48","Gram_x_Lex","-0.00747742307731447","0.0154757535093163","2659.07986629495","-0.483170210278493","0.629014664225948"
"et","go_past_time","60","48","Gram_x_Synt","0.0270088867757262","0.0159249988303888","2663.32985984015","1.69600557358827","0.0900016932129656"
"et","go_past_time","60","48","Gram_x_Lex","-0.00896853362226322","0.0159249988303888","2663.32985987305","-0.563173267250045","0.573364311089488"
"et","go_past_time","60","48","Gram_x_Synt","0.0155261783645836","0.0160273732749845","2661.20082002121","0.968728817766839","0.332768541648591"
"et","go_past_time","60","48","Gram_x_Lex","-0.0206197851992538","0.0160273732749845","2661.2008199836","-1.28653553177282","0.198368133649649"
"et","go_past_time","60","48","Gram_x_Synt","0.036090692102024","0.0160009878789029","2658.40067414907","2.25552899453222","0.0241811342762782"
"et","go_past_time","60","48","Gram_x_Lex","-0.0115026984620127","0.0160009878789029","2658.40067414907","-0.718874268830542","0.472281572862492"
"et","go_past_time","60","48","Gram_x_Synt","0.0171086868884358","0.0155592371245839","2661.06538165174","1.09958391606513","0.271612918547467"
"et","go_past_time","60","48","Gram_x_Lex","-0.00677187869455959","0.0155592371245839","2661.06538163461","-0.435232051567612","0.663429295974882"
"et","go_past_time","60","48","Gram_x_Synt","0.0413415939226454","0.015619807015497","2660.25948277177","2.64674165830787","0.00817505120815714"
"et","go_past_time","60","48","Gram_x_Lex","-0.0232807850810692","0.015619807015497","2660.25948277186","-1.49046560293424","0.136220406875154"
"et","go_past_time","60","48","Gram_x_Synt","0.0297723124221835","0.015999335031737","2660.61351062143","1.86084686414316","0.0628760393010109"
"et","go_past_time","60","48","Gram_x_Lex","-0.0206636853338693","0.015999335031737","2660.61351062127","-1.29153401018729","0.196630756584717"
"et","go_past_time","60","48","Gram_x_Synt","0.00202100007045658","0.0158713869149012","2659.86118773055","0.127336072221837","0.89868403651384"
"et","go_past_time","60","48","Gram_x_Lex","-0.0108485477927064","0.0158713869149012","2659.86118769747","-0.683528657632369","0.494332384944868"
"et","go_past_time","60","48","Gram_x_Synt","0.0292344396959089","0.0157402760998884","2705.92820838195","1.85730158164864","0.0633768343570396"
"et","go_past_time","60","48","Gram_x_Lex","-0.0192545746652199","0.0157402760998884","2705.9282083479","-1.22326791112365","0.221335039684615"
"et","go_past_time","60","48","Gram_x_Synt","0.00116558232939874","0.015617486815746","2653.97495241694","0.0746331559712648","0.940512217703547"
"et","go_past_time","60","48","Gram_x_Lex","0.00143147190223711","0.015617486815746","2653.97495241982","0.0916582750557443","0.926976466874469"
"et","go_past_time","60","48","Gram_x_Synt","0.0128355846809556","0.0158605038590273","2662.63868438808","0.809279755236145","0.41842655787739"
"et","go_past_time","60","48","Gram_x_Lex","0.0291507252120801","0.0158605038590273","2662.63868438808","1.83794446072963","0.0661819351446723"
"et","go_past_time","60","48","Gram_x_Synt","-0.00302795542595576","0.0162529101550204","2710.79106077916","-0.186302354290714","0.852221601336482"
"et","go_past_time","60","48","Gram_x_Lex","-0.0190179460641602","0.0162529101550204","2710.79106078444","-1.17012558875714","0.242053294816188"
"et","go_past_time","60","48","Gram_x_Synt","0.0175595211606373","0.0158231354020019","2657.82775376021","1.10973714845515","0.267212704506185"
"et","go_past_time","60","48","Gram_x_Lex","-0.0167950872160066","0.0158231354020019","2657.82775376021","-1.06142599360439","0.288592787079209"
"et","go_past_time","60","48","Gram_x_Synt","0.038874148240239","0.0161400773184613","2659.55567859422","2.40854783240561","0.0160837403441371"
"et","go_past_time","60","48","Gram_x_Lex","-0.026755200072","0.0161400773184613","2659.55567856223","-1.65768723061797","0.0974985485801026"
"et","go_past_time","60","48","Gram_x_Synt","0.0287803346017966","0.0158090432917334","2660.58875375202","1.82049818389997","0.0687954627877715"
"et","go_past_time","60","48","Gram_x_Lex","-0.0429949562150597","0.0158090432917334","2660.58875375185","-2.71964314485381","0.00657770505247187"
"et","go_past_time","60","48","Gram_x_Synt","0.0180536537138751","0.0156539828313952","2658.79631715049","1.15329459015805","0.248893156471167"
"et","go_past_time","60","48","Gram_x_Lex","-0.00508218140884261","0.0156539828313952","2658.79631715607","-0.324657402756948","0.74546591788302"
